  3.0480e-01  1.0209e-13  5.6427e-16  4.2793e+02  1.0000e-02  9.5000e-01  5.0000e-01
  3.0760e-01  9.9895e-14  5.4000e-16  4.1873e+02  1.0000e-02  9.5000e-01  5.0000e-01
  3.1050e-01  9.7715e-14  5.2091e-16  4.0959e+02  1.0000e-02  9.5000e-01  5.0000e-01
  3.1330e-01  9.5546e-14  4.9721e-16  4.0050e+02  1.0000e-02  9.5000e-01  5.0000e-01
  3.1620e-01  9.3444e-14  4.7398e-16  3.9169e+02  1.0000e-02  9.5000e-01  5.0000e-01
  3.1920e-01  9.1353e-14  4.5070e-16  3.8292e+02  1.0000e-02  9.5000e-01  5.0000e-01
  3.2210e-01  8.9329e-14  4.3315e-16  3.7444e+02  1.0000e-02  9.5000e-01  5.0000e-01
  3.2510e-01  8.7322e-14  4.1616e-16  3.6602e+02  1.0000e-02  9.5000e-01  5.0000e-01
  3.2810e-01  8.5325e-14  3.9907e-16  3.5765e+02  1.0000e-02  9.5000e-01  5.0000e-01
  3.3110e-01  8.3395e-14  3.8209e-16  3.4957e+02  1.0000e-02  9.5000e-01  5.0000e-01
  3.3420e-01  8.1477e-14  3.6603e-16  3.4153e+02  1.0000e-02  9.5000e-01  5.0000e-01
  3.3730e-01  7.9621e-14  3.4951e-16  3.3374e+02  1.0000e-02  9.5000e-01  5.0000e-01
  3.4040e-01  7.7780e-14  3.3866e-16  3.2603e+02  1.0000e-02  9.5000e-01  5.0000e-01
  3.4360e-01  7.5950e-14  3.2266e-16  3.1836e+02  1.0000e-02  9.5000e-01  5.0000e-01
  3.4670e-01  7.4188e-14  3.1234e-16  3.1097e+02  1.0000e-02  9.5000e-01  5.0000e-01
  3.4990e-01  7.2436e-14  3.0253e-16  3.0363e+02  1.0000e-02  9.5000e-01  5.0000e-01
  3.5320e-01  7.0720e-14  2.8704e-16  2.9643e+02  1.0000e-02  9.5000e-01  5.0000e-01
  3.5650e-01  6.9030e-14  2.7207e-16  2.8935e+02  1.0000e-02  9.5000e-01  5.0000e-01
  3.5970e-01  6.7383e-14  2.6799e-16  2.8245e+02  1.0000e-02  9.5000e-01  5.0000e-01
  3.6310e-01  6.5755e-14  2.5297e-16  2.7562e+02  1.0000e-02  9.5000e-01  5.0000e-01
